Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777582622,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777582623,5,,Aggregated,0.000000,0.000000,4,8,8,8,9,9,9,9,9,9,9,7,0,4,4.965656836118017,1.6489867120981216,9.011505171656609,193.28571428571428
1777582624,5,,Aggregated,0.000000,0.000000,2,4,8,8,9,9,9,9,9,9,9,10,0,2,3.8070619106292725,0.814458355307579,9.011505171656609,232.9
1777582625,5,,Aggregated,6.000000,0.000000,2,2,4,8,8,9,9,9,9,9,9,15,0,2,3.0414417386054993,0.5434881895780563,9.011505171656609,201.93333333333334
1777582626,5,,Aggregated,5.000000,0.000000,2,2,2,4,8,9,9,9,9,9,9,19,0,2,2.7243574394991525,0.5434881895780563,9.011505171656609,239.10526315789474
1777582627,5,,Aggregated,5.000000,0.000000,2,2,2,2,8,8,9,9,9,9,9,21,0,2,2.586394991903078,0.5434881895780563,9.011505171656609,231.85714285714286
1777582628,5,,Aggregated,4.250000,0.000000,2,2,2,2,8,8,9,9,9,9,9,25,0,2,2.347407788038254,0.5434881895780563,9.011505171656609,246.96
1777582629,5,,Aggregated,4.200000,0.000000,2,2,2,2,8,8,9,9,9,9,9,28,0,2,2.241383240159069,0.5434881895780563,9.011505171656609,272.0
1777582630,5,,Aggregated,4.000000,0.000000,2,2,2,2,4,8,9,9,9,9,9,32,0,1,2.0994581282138824,0.5434881895780563,9.011505171656609,271.9375
1777582631,5,,Aggregated,3.857143,0.000000,1,2,2,2,4,8,9,9,9,9,9,37,0,1,1.9634980708360672,0.5434881895780563,9.011505171656609,254.7027027027027
1777582632,5,,Aggregated,3.875000,0.000000,1,2,2,2,4,8,9,9,9,9,9,40,0,1,1.8948388285934925,0.5434881895780563,9.011505171656609,265.55
1777582633,5,,Aggregated,3.777778,0.000000,1,2,2,2,2,8,9,9,9,9,9,43,0,1,1.8340191089136655,0.5434881895780563,9.011505171656609,256.5348837209302
1777582634,5,,Aggregated,3.777778,0.000000,1,2,2,2,2,8,9,9,9,9,9,46,0,1,1.7935416620710622,0.5434881895780563,9.011505171656609,262.04347826086956
1777582635,5,,Aggregated,3.600000,0.000000,1,2,2,2,2,8,8,9,9,9,9,53,0,1,1.6903076672329094,0.5434881895780563,9.011505171656609,254.41509433962264
1777582636,5,,Aggregated,3.600000,0.000000,1,2,2,2,2,8,8,9,9,9,9,56,0,1,1.6668957125927721,0.5434881895780563,9.011505171656609,266.10714285714283
1777582637,5,,Aggregated,3.700000,0.000000,1,2,2,2,2,4,8,9,9,9,9,61,0,1,1.6279713418640074,0.5434881895780563,9.011505171656609,275.0163934426229
1777582638,5,,Aggregated,3.800000,0.000000,1,1,2,2,2,4,8,9,9,9,9,64,0,1,1.5978574811015278,0.5434881895780563,9.011505171656609,281.25
1777582639,5,,Aggregated,3.800000,0.000000,1,1,2,2,2,4,8,9,9,9,9,67,0,1,1.581119456842764,0.5434881895780563,9.011505171656609,274.2835820895522
1777582640,5,,Aggregated,3.800000,0.000000,1,1,2,2,2,4,8,9,9,9,9,72,0,1,1.5442115772101614,0.5434881895780563,9.011505171656609,288.6111111111111
1777582641,5,,Aggregated,4.000000,0.000000,1,1,2,2,2,4,8,9,9,9,9,74,0,1,1.53706205152982,0.5434881895780563,9.011505171656609,282.2027027027027
1777582642,5,,Aggregated,3.900000,0.000000,1,1,2,2,2,4,8,9,9,9,9,79,0,1,1.5107451501903655,0.5434881895780563,9.011505171656609,291.56962025316454
1777582643,5,,Aggregated,3.900000,0.000000,1,1,2,2,2,2,8,9,9,9,9,82,0,1,1.4956224391736634,0.5434881895780563,9.011505171656609,285.9146341463415
1777582644,5,,Aggregated,3.900000,0.000000,1,1,2,2,2,2,8,9,9,9,9,87,0,1,1.4678309618056506,0.5434881895780563,9.011505171656609,285.9080459770115
1777582645,5,,Aggregated,4.000000,0.000000,1,1,2,2,2,2,8,9,9,9,9,91,0,1,1.4587822933118422,0.5434881895780563,9.011505171656609,296.0659340659341
1777582646,5,,Aggregated,3.800000,0.000000,1,1,2,2,2,2,8,9,9,9,9,94,0,1,1.4642013553926285,0.5434881895780563,9.011505171656609,312.43617021276594
1777582647,5,,Aggregated,3.900000,0.000000,1,1,2,2,2,2,8,9,9,9,9,98,0,1,1.448470262848601,0.5434881895780563,9.011505171656609,312.57142857142856
1777582648,5,,Aggregated,3.900000,0.000000,1,1,2,2,2,2,8,8,9,9,9,102,0,1,1.4280624614626753,0.5434881895780563,9.011505171656609,313.3137254901961
1777582649,5,,Aggregated,3.800000,0.000000,1,1,2,2,2,2,8,8,9,9,9,107,0,1,1.4168710804709763,0.5434881895780563,9.011505171656609,320.76635514018693
1777582650,5,,Aggregated,4.000000,0.000000,1,1,2,2,2,2,8,8,9,9,9,111,0,1,1.4043066751312565,0.5434881895780563,9.011505171656609,329.8828828828829
1777582651,5,,Aggregated,3.900000,0.000000,1,1,2,2,2,2,8,8,9,9,9,115,0,1,1.3966935160367384,0.5434881895780563,9.011505171656609,324.2260869565217
1777582652,5,,Aggregated,4.000000,0.000000,1,1,1,2,2,2,8,8,9,9,9,120,0,1,1.3821065270652373,0.5434881895780563,9.011505171656609,331.10833333333335
1777582653,10,,Aggregated,4.100000,0.000000,1,1,2,2,2,2,8,8,9,9,9,130,0,1,1.414128693823631,0.5434881895780563,9.011505171656609,322.7846153846154
1777582654,10,,Aggregated,3.800000,0.000000,1,1,2,2,2,2,8,8,9,9,9,140,0,1,1.38711900051151,0.5434881895780563,9.011505171656609,344.4
1777582655,10,,Aggregated,4.600000,0.000000,1,1,1,2,2,2,8,8,9,9,9,146,0,1,1.3768692079880467,0.5434881895780563,9.011505171656609,354.9109589041096
1777582656,10,,Aggregated,5.000000,0.000000,1,1,1,2,2,2,4,8,9,9,9,155,0,1,1.358162179108589,0.5434881895780563,9.011505171656609,366.0838709677419
1777582657,10,,Aggregated,5.400000,0.000000,1,1,1,2,2,2,4,8,9,9,9,163,0,1,1.3456894599038398,0.5434881895780563,9.011505171656609,383.6871165644172
1777582658,10,,Aggregated,6.000000,0.000000,1,1,1,2,2,2,4,8,9,9,9,172,0,1,1.332748269792213,0.5434881895780563,9.011505171656609,397.45348837209303
1777582659,10,,Aggregated,6.300000,0.000000,1,1,1,2,2,2,4,8,9,9,9,179,0,1,1.3199522571024283,0.5434881895780563,9.011505171656609,407.7932960893855
1777582660,10,,Aggregated,6.500000,0.000000,1,1,1,1,2,2,4,8,9,9,9,187,0,1,1.3093854136326735,0.5434881895780563,9.011505171656609,409.36898395721926
1777582661,10,,Aggregated,6.900000,0.000000,1,1,1,1,2,2,4,8,9,9,9,195,0,1,1.2975235875600424,0.5434881895780563,9.011505171656609,422.95897435897433
1777582662,10,,Aggregated,7.400000,0.000000,1,1,1,1,2,2,3,8,9,9,9,204,0,1,1.2866573627380764,0.5434881895780563,9.011505171656609,427.3921568627451
1777582663,10,,Aggregated,7.800000,0.000000,1,1,1,1,2,2,3,8,9,9,9,213,0,1,1.274912963520753,0.5434881895780563,9.011505171656609,436.09859154929575
1777582664,10,,Aggregated,8.300000,0.000000,1,1,1,1,2,2,3,8,9,9,9,222,0,1,1.2631030786816064,0.5434881895780563,9.011505171656609,440.3018018018018
1777582665,10,,Aggregated,8.300000,0.000000,1,1,1,1,2,2,3,8,9,9,9,229,0,1,1.2598924062267662,0.5434881895780563,9.011505171656609,442.68995633187774
1777582666,10,,Aggregated,8.400000,0.000000,1,1,1,1,2,2,3,8,9,9,9,236,0,1,1.2565253349810332,0.5434881895780563,9.011505171656609,449.3771186440678
1777582667,10,,Aggregated,8.400000,0.000000,1,1,1,1,2,2,3,8,9,9,9,243,0,1,1.2552979490393965,0.5434881895780563,9.011505171656609,451.4074074074074
1777582668,10,,Aggregated,8.400000,0.000000,1,1,1,1,2,2,3,8,9,9,9,251,0,1,1.247794326558056,0.47374702990055084,9.011505171656609,455.8446215139442
1777582669,10,,Aggregated,8.200000,0.000000,1,1,1,1,2,2,3,8,9,9,9,259,0,1,1.241361887758763,0.47374702990055084,9.011505171656609,460.2007722007722
1777582670,10,,Aggregated,8.400000,0.000000,1,1,1,1,2,2,3,8,9,9,9,265,0,1,1.2414775296764553,0.47374702990055084,9.011505171656609,462.9622641509434
1777582671,10,,Aggregated,8.200000,0.000000,1,1,1,1,2,2,3,8,9,9,9,272,0,1,1.2398104744908565,0.47374702990055084,9.011505171656609,463.8382352941176
1777582672,10,,Aggregated,8.000000,0.000000,1,1,1,1,2,2,3,8,9,9,9,281,0,1,1.2350528172856972,0.47374702990055084,9.011505171656609,470.085409252669
1777582673,10,,Aggregated,8.000000,0.000000,1,1,1,1,2,2,3,8,9,9,9,287,0,1,1.2335036313388406,0.47374702990055084,9.011505171656609,472.3414634146341
1777582674,10,,Aggregated,7.900000,0.000000,1,1,1,1,2,2,3,8,9,9,9,296,0,1,1.2300632315108906,0.47374702990055084,9.011505171656609,474.4932432432432
1777582675,10,,Aggregated,7.600000,0.000000,1,1,1,1,2,2,2,4,9,9,9,304,0,1,1.2264165561646223,0.47374702990055084,9.011505171656609,477.5032894736842
1777582676,10,,Aggregated,7.500000,0.000000,1,1,1,1,2,2,2,4,9,9,9,313,0,1,1.2203630762168776,0.47374702990055084,9.011505171656609,482.73162939297123
1777582677,10,,Aggregated,7.300000,0.000000,1,1,1,1,2,2,2,4,9,9,9,321,0,1,1.2185983533892677,0.47374702990055084,9.011505171656609,485.61682242990656
1777582678,10,,Aggregated,7.700000,0.000000,1,1,1,1,2,2,2,4,9,9,9,330,0,1,1.2140070793755127,0.47374702990055084,9.011505171656609,490.94545454545454
1777582679,10,,Aggregated,7.500000,0.000000,1,1,1,1,2,2,2,4,9,9,9,339,0,1,1.2094629736161162,0.47374702990055084,9.011505171656609,495.69026548672565
1777582680,10,,Aggregated,7.800000,0.000000,1,1,1,1,2,2,2,4,9,9,9,346,0,1,1.2066659942872262,0.47374702990055084,9.011505171656609,502.2225433526012
1777582681,10,,Aggregated,8.000000,0.000000,1,1,1,1,2,2,2,4,9,9,9,356,0,1,1.2005104034553082,0.47374702990055084,9.011505171656609,502.0477528089888
1777582682,10,,Aggregated,8.000000,0.000000,1,1,1,1,2,2,2,4,9,9,9,361,0,1,1.1988862255108323,0.47374702990055084,9.011505171656609,504.7146814404432
1777582683,15,,Aggregated,8.000000,0.000000,1,1,1,1,2,2,3,4,9,9,9,378,0,1,1.2183717437206754,0.47374702990055084,9.011505171656609,512.7380952380952
1777582684,15,,Aggregated,8.100000,0.000000,1,1,1,1,2,2,3,4,9,9,9,392,0,1,1.2102532485614017,0.47374702990055084,9.011505171656609,507.2551020408163
1777582685,15,,Aggregated,8.600000,0.000000,1,1,1,1,2,2,3,4,9,9,9,398,0,1,1.2091243658308408,0.47374702990055084,9.011505171656609,508.4497487437186
1777582686,15,,Aggregated,9.200000,0.000000,1,1,1,1,2,2,3,4,9,9,9,414,0,1,1.2011113779052445,0.47374702990055084,9.011505171656609,508.97584541062804
1777582687,15,,Aggregated,9.600000,0.000000,1,1,1,1,2,2,3,4,9,9,9,426,0,1,1.1973627427584128,0.47374702990055084,9.011505171656609,511.26291079812205
1777582688,15,,Aggregated,9.900000,0.000000,1,1,1,1,2,2,3,4,9,9,9,440,0,1,1.188615607944402,0.47374702990055084,9.011505171656609,511.3090909090909
1777582689,15,,Aggregated,10.600000,0.000000,1,1,1,1,2,2,3,4,9,9,9,455,0,1,1.1815098533918569,0.47374702990055084,9.011505171656609,512.7604395604395
1777582690,15,,Aggregated,10.600000,0.000000,1,1,1,1,2,2,3,4,9,9,9,465,0,1,1.178564291487458,0.47374702990055084,9.011505171656609,514.6881720430108
1777582691,15,,Aggregated,11.200000,0.000000,1,1,1,1,2,2,3,4,9,9,9,480,0,1,1.1734061719228823,0.47374702990055084,9.011505171656609,515.8979166666667
1777582692,15,,Aggregated,11.600000,0.000000,1,1,1,1,2,2,3,4,9,9,9,492,0,1,1.170011225906087,0.47374702990055084,9.011505171656609,520.0284552845528
1777582693,15,,Aggregated,12.400000,0.000000,1,1,1,1,2,2,3,3,9,9,9,503,0,1,1.1678049433420952,0.47374702990055084,9.011505171656609,522.3797216699801
1777582694,15,,Aggregated,12.900000,0.000000,1,1,1,1,2,2,3,3,9,9,9,516,0,1,1.163338177454795,0.47374702990055084,9.011505171656609,523.4418604651163
1777582695,15,,Aggregated,12.700000,0.000000,1,1,1,1,2,2,3,3,9,9,9,525,0,1,1.159412729598227,0.47374702990055084,9.011505171656609,519.4057142857143
1777582696,15,,Aggregated,12.500000,0.000000,1,1,1,1,2,2,3,3,9,9,9,539,0,1,1.152941189941316,0.47374702990055084,9.011505171656609,521.60853432282
1777582697,15,,Aggregated,12.500000,0.000000,1,1,1,1,2,2,3,3,9,9,9,550,0,1,1.1505979299545288,0.47374702990055084,9.011505171656609,522.2236363636364
1777582698,15,,Aggregated,12.300000,0.000000,1,1,1,1,2,2,2,3,9,9,9,562,0,1,1.1470887041070708,0.47374702990055084,9.011505171656609,524.0053380782919
1777582699,15,,Aggregated,12.200000,0.000000,1,1,1,1,1,2,2,3,9,9,9,574,0,1,1.1452279225614843,0.47374702990055084,9.011505171656609,525.2926829268292
1777582700,15,,Aggregated,12.200000,0.000000,1,1,1,1,1,2,2,3,9,9,9,588,0,1,1.1406437759952885,0.47374702990055084,9.011505171656609,523.2142857142857
1777582701,15,,Aggregated,12.000000,0.000000,1,1,1,1,1,2,2,3,9,9,9,601,0,1,1.1364417785961498,0.47374702990055084,9.011505171656609,521.9351081530782
1777582702,15,,Aggregated,12.300000,0.000000,1,1,1,1,1,2,2,3,9,9,9,612,0,1,1.134141667873836,0.47374702990055084,9.011505171656609,525.968954248366
1777582703,15,,Aggregated,12.100000,0.000000,1,1,1,1,1,2,2,3,9,9,9,625,0,1,1.1296326726675034,0.45998767018318176,9.011505171656609,524.7744
1777582704,15,,Aggregated,12.000000,0.000000,1,1,1,1,1,2,2,3,9,9,9,638,0,1,1.1261403064322322,0.45998767018318176,9.011505171656609,528.58934169279
1777582705,15,,Aggregated,12.200000,0.000000,1,1,1,1,1,2,2,3,9,9,9,652,0,1,1.1227167628568375,0.45998767018318176,9.011505171656609,528.3957055214723
1777582706,15,,Aggregated,12.500000,0.000000,1,1,1,1,1,2,2,3,9,9,9,660,0,1,1.1210361749611117,0.45998767018318176,9.011505171656609,529.3242424242425
1777582707,15,,Aggregated,12.500000,0.000000,1,1,1,1,1,2,2,3,16,16,16,676,0,1,1.1399458217594398,0.45998767018318176,15.73120430111885,531.0828402366864
1777582708,15,,Aggregated,12.400000,0.000000,1,1,1,1,1,2,2,3,16,16,16,684,0,1,1.138146615407446,0.45998767018318176,15.73120430111885,530.188596491228
1777582709,15,,Aggregated,12.300000,0.000000,1,1,1,1,1,2,2,3,16,16,16,701,0,1,1.13289001080262,0.45998767018318176,15.73120430111885,530.5549215406562
1777582710,15,,Aggregated,12.500000,0.000000,1,1,1,1,1,2,2,3,16,16,16,709,0,1,1.130960795014298,0.45998767018318176,15.73120430111885,531.4851904090268
1777582711,15,,Aggregated,12.400000,0.000000,1,1,1,1,1,2,2,3,16,16,16,723,0,1,1.1256665949752223,0.42999908328056335,15.73120430111885,531.0705394190871
1777582712,15,,Aggregated,12.300000,0.000000,1,1,1,1,1,2,2,3,16,16,16,734,0,1,1.1233789364144977,0.42999908328056335,15.73120430111885,532.9577656675749
1777582713,20,,Aggregated,12.200000,0.000000,1,1,1,1,1,2,3,3,16,16,16,753,0,1,1.129561461320278,0.42999908328056335,15.73120430111885,532.1221779548473
1777582714,20,,Aggregated,12.200000,0.000000,1,1,1,1,1,2,3,3,16,16,16,766,0,1,1.128186610364416,0.42999908328056335,15.73120430111885,532.4569190600522
1777582715,20,,Aggregated,12.300000,0.000000,1,1,1,1,1,2,3,3,16,16,16,782,0,1,1.121976269918787,0.42999908328056335,15.73120430111885,532.2225063938619
1777582716,20,,Aggregated,12.700000,0.000000,1,1,1,1,1,2,3,3,16,16,16,800,0,1,1.1159342504106462,0.42999908328056335,15.73120430111885,529.39625
1777582717,20,,Aggregated,13.300000,0.000000,1,1,1,1,1,2,2,3,16,16,16,812,0,1,1.1136922939437364,0.42999908328056335,15.73120430111885,531.7709359605911
1777582718,20,,Aggregated,13.500000,0.000000,1,1,1,1,1,2,2,3,16,16,16,828,0,1,1.1106827723735198,0.42999908328056335,15.73120430111885,528.8876811594203
1777582719,20,,Aggregated,14.100000,0.000000,1,1,1,1,1,2,2,3,16,16,16,846,0,1,1.103528953613119,0.42999908328056335,15.73120430111885,531.7777777777778
1777582720,20,,Aggregated,14.100000,0.000000,1,1,1,1,1,2,2,3,16,16,16,860,0,1,1.0992184996085113,0.42999908328056335,15.73120430111885,530.3686046511627
1777582721,20,,Aggregated,14.500000,0.000000,1,1,1,1,1,2,2,3,16,16,16,874,0,1,1.0968558149288665,0.42999908328056335,15.73120430111885,532.8020594965675
1777582722,20,,Aggregated,14.700000,0.000000,1,1,1,1,1,2,2,3,16,16,16,889,0,1,1.094374017888435,0.42999908328056335,15.73120430111885,531.8830146231721
1777582723,20,,Aggregated,15.200000,0.000000,1,1,1,1,1,2,2,3,16,16,16,903,0,1,1.0906561573808506,0.40830858051776886,15.73120430111885,532.8615725359912
1777582724,20,,Aggregated,15.000000,0.000000,1,1,1,1,1,2,2,3,16,16,16,919,0,1,1.0884597419200706,0.40830858051776886,15.73120430111885,532.9836779107726
1777582725,20,,Aggregated,15.200000,0.000000,1,1,1,1,1,2,2,3,16,16,16,938,0,1,1.0831700300356981,0.40830858051776886,15.73120430111885,534.7899786780383
1777582726,20,,Aggregated,14.900000,0.000000,1,1,1,1,1,2,2,3,16,16,16,953,0,1,1.080878458111884,0.40830858051776886,15.73120430111885,533.9695697796433
1777582727,20,,Aggregated,15.000000,0.000000,1,1,1,1,1,2,2,3,16,16,16,970,0,1,1.0778943921640975,0.40830858051776886,15.73120430111885,533.5134020618557
1777582728,20,,Aggregated,15.400000,0.000000,1,1,1,1,1,2,2,3,16,16,16,985,0,1,1.077212294951308,0.40830858051776886,15.73120430111885,534.9969543147208
1777582729,20,,Aggregated,15.400000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1002,0,1,1.0747112753892136,0.40830858051776886,15.73120430111885,534.374251497006
1777582730,20,,Aggregated,15.500000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1018,0,1,1.0728043044802014,0.40830858051776886,15.73120430111885,534.1777996070726
1777582731,20,,Aggregated,15.900000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1032,0,1,1.0691950162656085,0.40830858051776886,15.73120430111885,534.9273255813954
1777582732,20,,Aggregated,15.500000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1051,0,1,1.0655852252675964,0.40830858051776886,15.73120430111885,534.4110371075167
1777582733,20,,Aggregated,15.800000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1063,0,1,1.0634888075677607,0.40830858051776886,15.73120430111885,533.9604891815616
1777582734,20,,Aggregated,16.100000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1080,0,1,1.0614825619591608,0.40830858051776886,15.73120430111885,533.2722222222222
1777582735,20,,Aggregated,16.100000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1094,0,1,1.05878690485817,0.40830858051776886,15.73120430111885,534.262340036563
1777582736,20,,Aggregated,16.300000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1110,0,1,1.0559945560253419,0.40830858051776886,15.73120430111885,533.0954954954955
1777582737,20,,Aggregated,15.600000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1129,0,1,1.0512660730191308,0.40830858051776886,15.73120430111885,533.7741364038973
1777582738,20,,Aggregated,15.700000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1143,0,1,1.0507941386179245,0.40830858051776886,15.73120430111885,532.5660542432196
1777582739,20,,Aggregated,15.600000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1158,0,1,1.048730065425237,0.40830858051776886,15.73120430111885,532.954231433506
1777582740,20,,Aggregated,16.000000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1177,0,1,1.0454459376981324,0.40830858051776886,15.73120430111885,535.4418011894647
1777582741,20,,Aggregated,15.600000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1192,0,1,1.0428911093747455,0.40830858051776886,15.73120430111885,533.8095637583892
1777582742,20,,Aggregated,16.300000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1210,0,1,1.0393381519012215,0.3943294286727905,15.73120430111885,534.6099173553719
1777582743,25,,Aggregated,15.600000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1231,0,1,1.0416485220920157,0.3943294286727905,15.73120430111885,536.1137286758733
1777582744,25,,Aggregated,16.300000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1249,0,1,1.039075904531036,0.3943294286727905,15.73120430111885,534.3738991192954
1777582745,25,,Aggregated,16.500000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1269,0,1,1.0374151551883177,0.3943294286727905,15.73120430111885,535.1710007880221
1777582746,25,,Aggregated,16.800000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1289,0,1,1.0344079580762018,0.3943294286727905,15.73120430111885,534.4895267649341
1777582747,25,,Aggregated,17.600000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1308,0,1,1.0314448366357463,0.3943294286727905,15.73120430111885,533.2790519877676
1777582748,25,,Aggregated,17.800000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1327,0,1,1.0286276428746206,0.3943294286727905,15.73120430111885,534.5990957045968
1777582749,25,,Aggregated,18.000000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1347,0,1,1.0261034832212248,0.3943294286727905,15.73120430111885,534.6807720861173
1777582750,25,,Aggregated,17.900000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1363,0,1,1.022898913883848,0.38653984665870667,15.73120430111885,533.7710931768158
1777582751,25,,Aggregated,18.500000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1381,0,1,1.0207576756780343,0.38653984665870667,15.73120430111885,534.7277335264301
1777582752,25,,Aggregated,18.600000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1412,0,1,1.01679898191655,0.38653984665870667,15.73120430111885,537.9667138810198
1777582753,25,,Aggregated,19.300000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1434,0,1,1.014687697633041,0.38653984665870667,15.73120430111885,538.2601115760111
1777582754,25,,Aggregated,19.600000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1454,0,1,1.012104343074634,0.38653984665870667,15.73120430111885,539.1127922971115
1777582755,25,,Aggregated,20.000000,0.000000,1,1,1,1,1,2,2,3,9,16,16,1475,0,1,1.0102093800649805,0.38653984665870667,15.73120430111885,540.4698305084746
1777582756,25,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,9,16,16,1494,0,1,1.0085357951531448,0.38653984665870667,15.73120430111885,539.3835341365461
1777582757,25,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,9,16,16,1515,0,1,1.0080068824019763,0.38653984665870667,15.73120430111885,540.5188118811881
1777582758,25,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,9,16,16,1534,0,1,1.005958218122632,0.38653984665870667,15.73120430111885,539.3976531942634
1777582759,25,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,9,16,16,1556,0,1,1.004217400821285,0.38653984665870667,15.73120430111885,539.4787917737789
1777582760,25,,Aggregated,20.900000,0.000000,1,1,1,1,1,1,2,3,9,16,16,1574,0,1,1.0021546337247047,0.38653984665870667,15.73120430111885,540.2407878017789
1777582761,25,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,3,9,16,16,1595,0,1,1.0007378017547361,0.38653984665870667,15.73120430111885,540.726645768025
1777582762,25,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1616,0,1,0.998935496231707,0.38653984665870667,15.73120430111885,541.3069306930693
1777582763,25,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1632,0,1,0.99777395942011,0.38653984665870667,15.73120430111885,541.1495098039215
1777582764,25,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1654,0,1,0.9968295815021269,0.38653984665870667,15.73120430111885,543.2243047158404
1777582765,25,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1670,0,1,0.9952788057173797,0.38653984665870667,15.73120430111885,543.1173652694611
1777582766,25,,Aggregated,19.700000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1692,0,1,0.9940480824392597,0.38653984665870667,15.73120430111885,545.8321513002364
1777582767,25,,Aggregated,19.300000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1712,0,1,0.9924879517388817,0.38653984665870667,15.73120430111885,545.7780373831775
1777582768,25,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1729,0,1,0.9915746776457119,0.38653984665870667,15.73120430111885,545.893001735107
1777582769,25,,Aggregated,19.700000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1746,0,1,0.9903119725494177,0.38653984665870667,15.73120430111885,546.1202749140894
1777582770,25,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1772,0,1,0.9881168620715561,0.38653984665870667,15.73120430111885,546.3696388261851
1777582771,25,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,2,9,16,16,1791,0,1,0.9867329855560258,0.38653984665870667,15.73120430111885,545.9307649357901
